name,interval,bin,code,lim_inf,lim_sup,mesh,id,cells_state,cells_mun,cells_ageb
Población de 15 años y más con secundaria incompleta,3.0%:3.4%,10,P15SEC_IN,0.029504742726336852,0.03424031859529662,state,nextval('covariable_id_seq'),"{12,02,16}",,
Población femenina de 15 años y más con secundaria incompleta,0.7%:0.8%,1,P15SEC_INF,0.007455823889761329,0.008163249418312524,state,nextval('covariable_id_seq'),"{29,22,19,13}",,
Población femenina de 15 años y más con secundaria incompleta,0.8%:0.9%,2,P15SEC_INF,0.00824656819080886,0.0089828402918897,state,nextval('covariable_id_seq'),"{23,27,05,01}",,
Población femenina de 15 años y más con secundaria incompleta,0.9%:0.9%,3,P15SEC_INF,0.009378222792131612,0.009459643965704837,state,nextval('covariable_id_seq'),"{10,32,11}",,
Población femenina de 15 años y más con secundaria incompleta,0.9%:1.0%,4,P15SEC_INF,0.009499297715599573,0.009687939369336554,state,nextval('covariable_id_seq'),"{09,15,08}",,
Población femenina de 15 años y más con secundaria incompleta,1.0%:1.0%,5,P15SEC_INF,0.009734768828472268,0.00990453087854643,state,nextval('covariable_id_seq'),"{24,17,04}",,
Población femenina de 15 años y más con secundaria incompleta,1.0%:1.0%,6,P15SEC_INF,0.009952561629487476,0.010319266732283465,state,nextval('covariable_id_seq'),"{28,07,18}",,
Población femenina de 15 años y más con secundaria incompleta,1.0%:1.1%,7,P15SEC_INF,0.010322820941178543,0.010819088128819104,state,nextval('covariable_id_seq'),"{21,14,31}",,
Población femenina de 15 años y más con secundaria incompleta,1.1%:1.1%,8,P15SEC_INF,0.011179899655094638,0.01149481430827594,state,nextval('covariable_id_seq'),"{20,26,03}",,
Población femenina de 15 años y más con secundaria incompleta,1.2%:1.2%,9,P15SEC_INF,0.011571102187475646,0.012017735385172434,state,nextval('covariable_id_seq'),"{06,30,25}",,
Población femenina de 15 años y más con secundaria incompleta,1.3%:1.5%,10,P15SEC_INF,0.013131530212097575,0.01508408569155538,state,nextval('covariable_id_seq'),"{02,12,16}",,
Población masculina de 15 años y más con secundaria incompleta,0.9%:1.0%,1,P15SEC_INM,0.009473911157838306,0.010158031836444406,state,nextval('covariable_id_seq'),"{27,23,19,05}",,
Población masculina de 15 años y más con secundaria incompleta,1.0%:1.1%,2,P15SEC_INM,0.010345672338394478,0.011079167679805362,state,nextval('covariable_id_seq'),"{29,22,13,07}",,
Población masculina de 15 años y más con secundaria incompleta,1.2%:1.2%,3,P15SEC_INM,0.011557978937118346,0.011764349490072904,state,nextval('covariable_id_seq'),"{04,24,09}",,
Población masculina de 15 años y más con secundaria incompleta,1.2%:1.2%,4,P15SEC_INM,0.012083390617492527,0.01221341908781042,state,nextval('covariable_id_seq'),"{28,08,17}",,
Población masculina de 15 años y más con secundaria incompleta,1.2%:1.2%,5,P15SEC_INM,0.012304232512887493,0.012387192728185514,state,nextval('covariable_id_seq'),"{01,10,11}",,
Población masculina de 15 años y más con secundaria incompleta,1.2%:1.3%,6,P15SEC_INM,0.012460145460169353,0.01283183058408101,state,nextval('covariable_id_seq'),"{15,21,32}",,
Población masculina de 15 años y más con secundaria incompleta,1.3%:1.4%,7,P15SEC_INM,0.013103251453412115,0.013740675507666805,state,nextval('covariable_id_seq'),"{30,20,18}",,
Población masculina de 15 años y más con secundaria incompleta,1.4%:1.5%,8,P15SEC_INM,0.014215722739083182,0.015036689974412829,state,nextval('covariable_id_seq'),"{14,31,03}",,
Población masculina de 15 años y más con secundaria incompleta,1.5%:1.5%,9,P15SEC_INM,0.015079485528260534,0.015475818944639244,state,nextval('covariable_id_seq'),"{06,26,12}",,
Población masculina de 15 años y más con secundaria incompleta,1.6%:1.9%,10,P15SEC_INM,0.015636237616631698,0.019156232903741247,state,nextval('covariable_id_seq'),"{25,02,16}",,
Población de 15 años y más con secundaria completa,13.6%:15.1%,1,P15SEC_CO,0.13635451893529163,0.15087579296897433,state,nextval('covariable_id_seq'),"{07,12,25,30}",,
Población de 15 años y más con secundaria completa,15.7%:15.9%,2,P15SEC_CO,0.15718618797071962,0.15942463928119432,state,nextval('covariable_id_seq'),"{16,21,20,09}",,
Población de 15 años y más con secundaria completa,17.3%:17.8%,3,P15SEC_CO,0.17328013005246434,0.17830425981667442,state,nextval('covariable_id_seq'),"{03,14,31}",,
Población de 15 años y más con secundaria completa,17.9%:18.1%,4,P15SEC_CO,0.17851600580264182,0.18103841820348116,state,nextval('covariable_id_seq'),"{06,27,18}",,
Población de 15 años y más con secundaria completa,18.6%:19.0%,5,P15SEC_CO,0.18604576011754023,0.19030833024061555,state,nextval('covariable_id_seq'),"{04,28,22}",,
Población de 15 años y más con secundaria completa,19.2%:19.7%,6,P15SEC_CO,0.19151185188722797,0.19747456568098776,state,nextval('covariable_id_seq'),"{02,08,26}",,
Población de 15 años y más con secundaria completa,19.8%:19.9%,7,P15SEC_CO,0.19764285459550254,0.1988404885570524,state,nextval('covariable_id_seq'),"{15,23,17}",,
Población de 15 años y más con secundaria completa,20.2%:20.8%,8,P15SEC_CO,0.20204446246405916,0.20838033711671905,state,nextval('covariable_id_seq'),"{01,24,29}",,
Población de 15 años y más con secundaria completa,20.9%:21.2%,9,P15SEC_CO,0.20943733393970043,0.21240694032072877,state,nextval('covariable_id_seq'),"{13,10,05}",,
Población de 15 años y más con secundaria completa,21.4%:22.1%,10,P15SEC_CO,0.21382650219329713,0.22085790481451023,state,nextval('covariable_id_seq'),"{19,11,32}",,
Población femenina de 15 años y más con secundaria completa,7.2%:7.9%,1,P15SEC_COF,0.07204173722561379,0.0791563096622061,state,nextval('covariable_id_seq'),"{07,12,25,30}",,
Población femenina de 15 años y más con secundaria completa,8.1%:8.3%,2,P15SEC_COF,0.08132719350807377,0.08302492213008503,state,nextval('covariable_id_seq'),"{20,21,09,03}",,
Población femenina de 15 años y más con secundaria completa,8.5%:9.2%,3,P15SEC_COF,0.08453169464749963,0.09236346741607956,state,nextval('covariable_id_seq'),"{16,31,18}",,
Población femenina de 15 años y más con secundaria completa,9.3%:9.5%,4,P15SEC_COF,0.09272867728434715,0.09473494941725583,state,nextval('covariable_id_seq'),"{14,06,27}",,
Población femenina de 15 años y más con secundaria completa,9.6%:9.9%,5,P15SEC_COF,0.09638685918355434,0.0985764209507669,state,nextval('covariable_id_seq'),"{02,23,22}",,
Población femenina de 15 años y más con secundaria completa,9.9%:10.1%,6,P15SEC_COF,0.09866937824967173,0.1007075626317573,state,nextval('covariable_id_seq'),"{04,28,15}",,
Población femenina de 15 años y más con secundaria completa,10.1%:10.4%,7,P15SEC_COF,0.10082313470341343,0.10404307336471352,state,nextval('covariable_id_seq'),"{26,08,17}",,
Población femenina de 15 años y más con secundaria completa,10.6%:10.8%,8,P15SEC_COF,0.10645219895805787,0.10821346707466162,state,nextval('covariable_id_seq'),"{01,19,05}",,
Población femenina de 15 años y más con secundaria completa,10.8%:11.1%,9,P15SEC_COF,0.10847691360313691,0.11062912423962183,state,nextval('covariable_id_seq'),"{29,24,13}",,
Población femenina de 15 años y más con secundaria completa,11.2%:12.3%,10,P15SEC_COF,0.11195318254985949,0.12301666072800219,state,nextval('covariable_id_seq'),"{10,11,32}",,
Población masculina de 15 años y más con secundaria completa,6.4%:7.2%,1,P15SEC_COM,0.06431278170967786,0.07171948330676822,state,nextval('covariable_id_seq'),"{07,25,12,30}",,
Población masculina de 15 años y más con secundaria completa,7.3%:7.8%,2,P15SEC_COM,0.07265449332321999,0.07763195954285933,state,nextval('covariable_id_seq'),"{16,21,20,09}",,
Población masculina de 15 años y más con secundaria completa,8.5%:8.6%,3,P15SEC_COM,0.08497218427718661,0.08567100224093542,state,nextval('covariable_id_seq'),"{27,14,06}",,
Población masculina de 15 años y más con secundaria completa,8.6%:8.9%,4,P15SEC_COM,0.08610546435043677,0.08867495078740158,state,nextval('covariable_id_seq'),"{31,04,18}",,
Población masculina de 15 años y más con secundaria completa,9.0%:9.2%,5,P15SEC_COM,0.0899279566067179,0.09173190928984866,state,nextval('covariable_id_seq'),"{28,03,22}",,
Población masculina de 15 años y más con secundaria completa,9.3%:9.5%,6,P15SEC_COM,0.09276754477508432,0.0947974151923389,state,nextval('covariable_id_seq'),"{08,24,17}",,
Población masculina de 15 años y más con secundaria completa,9.5%:9.7%,7,P15SEC_COM,0.09512499270367364,0.09665143097757434,state,nextval('covariable_id_seq'),"{02,01,26}",,
Población masculina de 15 años y más con secundaria completa,9.7%:9.9%,8,P15SEC_COM,0.09693529196374524,0.0988082097000786,state,nextval('covariable_id_seq'),"{15,32,13}",,
Población masculina de 15 años y más con secundaria completa,9.9%:10.0%,9,P15SEC_COM,0.09925158920137624,0.10038687147027528,state,nextval('covariable_id_seq'),"{11,29,10}",,
Población masculina de 15 años y más con secundaria completa,10.1%:10.7%,10,P15SEC_COM,0.10067034986827127,0.10671833169042061,state,nextval('covariable_id_seq'),"{23,05,19}",,
Población de 18 años y más con educación posbásica,19.3%:24.0%,1,P18YM_PB,0.19305252616062404,0.2396004532290101,state,nextval('covariable_id_seq'),"{07,20,16,32}",,
Población de 18 años y más con educación posbásica,24.1%:28.0%,2,P18YM_PB,0.24082712808397244,0.2800534744768505,state,nextval('covariable_id_seq'),"{12,11,21,10}",,
Población de 18 años y más con educación posbásica,28.0%:29.5%,3,P18YM_PB,0.2802790521494425,0.294631066292734,state,nextval('covariable_id_seq'),"{30,13,24}",,
Población de 18 años y más con educación posbásica,29.5%:30.8%,4,P18YM_PB,0.2946669972754559,0.30830043144962244,state,nextval('covariable_id_seq'),"{29,04,27}",,
Población de 18 años y más con educación posbásica,31.3%:32.0%,5,P18YM_PB,0.31295003626191464,0.32025355075632916,state,nextval('covariable_id_seq'),"{18,08,14}",,
Población de 18 años y más con educación posbásica,32.0%:33.0%,6,P18YM_PB,0.3202936966639637,0.3295979751663691,state,nextval('covariable_id_seq'),"{31,01,17}",,
Población de 18 años y más con educación posbásica,33.4%:34.2%,7,P18YM_PB,0.3338059871531802,0.34216843064948144,state,nextval('covariable_id_seq'),"{05,28,15}",,
Población de 18 años y más con educación posbásica,34.6%:35.5%,8,P18YM_PB,0.3461035205519346,0.355165268425214,state,nextval('covariable_id_seq'),"{06,23,02}",,
Población de 18 años y más con educación posbásica,35.7%:36.6%,9,P18YM_PB,0.35711923228426673,0.36643438611166446,state,nextval('covariable_id_seq'),"{26,22,25}",,
Población de 18 años y más con educación posbásica,36.7%:49.0%,10,P18YM_PB,0.36672064645493063,0.49038170047505175,state,nextval('covariable_id_seq'),"{03,19,09}",,
Población femenina de 18 años y más con educación posbásica,9.3%:12.5%,1,P18YM_PB_F,0.09313600638403645,0.12548165114942447,state,nextval('covariable_id_seq'),"{07,20,16,12}",,
Población femenina de 18 años y más con educación posbásica,12.7%:14.5%,2,P18YM_PB_F,0.12658787353480408,0.1449738261091207,state,nextval('covariable_id_seq'),"{32,11,10,21}",,
Población femenina de 18 años y más con educación posbásica,14.6%:15.3%,3,P18YM_PB_F,0.14579081953801631,0.15269102189561184,state,nextval('covariable_id_seq'),"{30,13,24}",,
Población femenina de 18 años y más con educación posbásica,15.3%:15.4%,4,P18YM_PB_F,0.15296017727779404,0.1535824969470548,state,nextval('covariable_id_seq'),"{29,04,27}",,
Población femenina de 18 años y más con educación posbásica,15.9%:16.4%,5,P18YM_PB_F,0.15907317973985727,0.1635728678122856,state,nextval('covariable_id_seq'),"{08,31,14}",,
Población femenina de 18 años y más con educación posbásica,16.5%:16.9%,6,P18YM_PB_F,0.16495609718193122,0.16864325161141885,state,nextval('covariable_id_seq'),"{18,05,01}",,
Población femenina de 18 años y más con educación posbásica,17.1%:17.3%,7,P18YM_PB_F,0.17061655503139153,0.17343369582859924,state,nextval('covariable_id_seq'),"{23,28,17}",,
Población femenina de 18 años y más con educación posbásica,17.5%:17.9%,8,P18YM_PB_F,0.17450459375469696,0.17891114328724309,state,nextval('covariable_id_seq'),"{15,02,06}",,
Población femenina de 18 años y más con educación posbásica,18.1%:18.3%,9,P18YM_PB_F,0.18079725893427148,0.1827152331022556,state,nextval('covariable_id_seq'),"{26,19,22}",,
Población femenina de 18 años y más con educación posbásica,18.3%:25.4%,10,P18YM_PB_F,0.18348869743389354,0.2542745102467507,state,nextval('covariable_id_seq'),"{03,25,09}",,
Población masculina de 18 años y más con educación posbásica,10.0%:11.4%,1,P18YM_PB_M,0.09991651977658758,0.11423575327563791,state,nextval('covariable_id_seq'),"{07,20,32,16}",,
Población masculina de 18 años y más con educación posbásica,11.5%:13.3%,2,P18YM_PB_M,0.11534547693454797,0.13347331244134875,state,nextval('covariable_id_seq'),"{12,11,21,13}",,
Población masculina de 18 años y más con educación posbásica,13.4%:14.2%,3,P18YM_PB_M,0.1344882326114262,0.1417068199976619,state,nextval('covariable_id_seq'),"{30,10,29}",,
Población masculina de 18 años y más con educación posbásica,14.2%:15.4%,4,P18YM_PB_M,0.14194004439712216,0.15444820614350205,state,nextval('covariable_id_seq'),"{24,18,04}",,
Población masculina de 18 años y más con educación posbásica,15.5%:15.6%,5,P18YM_PB_M,0.15471793450256763,0.15616427933776983,state,nextval('covariable_id_seq'),"{27,08,17}",,
Población masculina de 18 años y más con educación posbásica,15.7%:15.9%,6,P18YM_PB_M,0.15668068294404353,0.15948525096751343,state,nextval('covariable_id_seq'),"{14,01,31}",,
Población masculina de 18 años y más con educación posbásica,16.7%:16.8%,7,P18YM_PB_M,0.16719237726469152,0.16804781790603765,state,nextval('covariable_id_seq'),"{06,15,05}",,
Población masculina de 18 años y más con educación posbásica,16.8%:17.7%,8,P18YM_PB_M,0.1682983557438413,0.17660875156799735,state,nextval('covariable_id_seq'),"{28,26,22}",,
Población masculina de 18 años y más con educación posbásica,17.7%:18.2%,9,P18YM_PB_M,0.17735781612009213,0.182229673544189,state,nextval('covariable_id_seq'),"{25,02,23}",,
Población masculina de 18 años y más con educación posbásica,18.3%:23.6%,10,P18YM_PB_M,0.1832319490210371,0.23610719022830107,state,nextval('covariable_id_seq'),"{03,19,09}",,
Población de 12 años y más económicamente activa,43.2%:45.1%,1,PEA,0.4321648343112608,0.4511938321318771,state,nextval('covariable_id_seq'),"{32,20,10,07}",,
Población de 12 años y más económicamente activa,46.2%:47.8%,2,PEA,0.46182786664162445,0.4776661413178091,state,nextval('covariable_id_seq'),"{12,05,29,30}",,
Población de 12 años y más económicamente activa,48.3%:48.6%,3,PEA,0.48254604916990135,0.4857941590800206,state,nextval('covariable_id_seq'),"{24,16,21}",,
Población de 12 años y más económicamente activa,48.6%:48.8%,4,PEA,0.48600147171998276,0.48751958659281,state,nextval('covariable_id_seq'),"{11,13,25}",,
Población de 12 años y más económicamente activa,48.8%:49.2%,5,PEA,0.4880192191952212,0.4924335302963516,state,nextval('covariable_id_seq'),"{27,26,28}",,
Población de 12 años y más económicamente activa,49.3%:49.6%,6,PEA,0.4933854382511397,0.4958800005892227,state,nextval('covariable_id_seq'),"{18,19,01}",,
Población de 12 años y más económicamente activa,49.8%:50.0%,7,PEA,0.49804602993851466,0.49992890682830526,state,nextval('covariable_id_seq'),"{08,04,31}",,
Población de 12 años y más económicamente activa,50.3%:51.6%,8,PEA,0.5028369711714954,0.5163472853432884,state,nextval('covariable_id_seq'),"{15,14,17}",,
Población de 12 años y más económicamente activa,52.1%:53.4%,9,PEA,0.5206236776784308,0.5335333853362413,state,nextval('covariable_id_seq'),"{22,06,02}",,
Población de 12 años y más económicamente activa,53.5%:55.4%,10,PEA,0.5351388382697913,0.5537446264602695,state,nextval('covariable_id_seq'),"{03,23,09}",,
Población femenina de 12 años y más económicamente activa,15.6%:17.7%,1,PEA_F,0.15582459692085385,0.17741983104186976,state,nextval('covariable_id_seq'),"{32,07,10,20}",,
Población femenina de 12 años y más económicamente activa,18.5%:19.2%,2,PEA_F,0.18484598974631455,0.19215423026110384,state,nextval('covariable_id_seq'),"{05,30,16,19}",,
Población femenina de 12 años y más económicamente activa,19.3%:19.3%,3,PEA_F,0.19252406320477775,0.19336314865626283,state,nextval('covariable_id_seq'),"{24,29,12}",,
Población femenina de 12 años y más económicamente activa,19.6%:19.8%,4,PEA_F,0.19572854052155209,0.19785964602491138,state,nextval('covariable_id_seq'),"{27,11,26}",,
Población femenina de 12 años y más económicamente activa,19.8%:19.9%,5,PEA_F,0.19832668837086687,0.19907210359337704,state,nextval('covariable_id_seq'),"{28,25,21}",,
Población femenina de 12 años y más económicamente activa,20.0%:20.2%,6,PEA_F,0.19988082199217716,0.20161013818098306,state,nextval('covariable_id_seq'),"{31,04,13}",,
Población femenina de 12 años y más económicamente activa,20.3%:20.6%,7,PEA_F,0.20255436049523415,0.20590036384501478,state,nextval('covariable_id_seq'),"{18,08,01}",,
Población femenina de 12 años y más económicamente activa,20.9%:21.8%,8,PEA_F,0.2089050540070283,0.2182148595961911,state,nextval('covariable_id_seq'),"{15,14,03}",,
Población femenina de 12 años y más económicamente activa,21.9%:22.1%,9,PEA_F,0.21860187245860435,0.22111795639184723,state,nextval('covariable_id_seq'),"{23,22,02}",,
Población femenina de 12 años y más económicamente activa,22.3%:25.2%,10,PEA_F,0.22271698993669858,0.25151998752652566,state,nextval('covariable_id_seq'),"{17,06,09}",,
